entity,sa,ssa,mu,pos.,neg.,pole,score
http://dbpedia.org/resource/Lausanne,299.6023217448231,0.0,1.0,1,1,0.1068,0.0
http://dbpedia.org/resource/World_Athletics,382.163605417147,0.0,0.6666666666666667,2,1,0.0331,0.0
http://dbpedia.org/resource/Sebastian_Coe,300.50712568603575,0.0,0.0,2,0,0.9984,0.0
http://dbpedia.org/resource/Russians,300.20552437229816,0.7670079931960107,0.0,2,0,0.3298,0.7670079924290026
http://dbpedia.org/resource/Coca-Cola,197.11439645716732,0.0,0.0,1,0,0.4273,0.0
http://dbpedia.org/resource/German_language,197.11439645716732,0.0,0.0,1,0,0.4273,0.0
http://dbpedia.org/resource/United_Nations,197.11439645716732,0.0,0.0,1,0,0.4273,0.0
http://dbpedia.org/resource/Christian_Solidarity_International,197.11439645716732,0.0,0.0,1,0,0.4273,0.0
http://dbpedia.org/resource/Azerbaijan,382.1636054171469,-0.05343633041657739,0.6666666666666667,1,2,0.4454,-0.16030899076880523
http://dbpedia.org/resource/Nagorno-Karabakh,382.1636054171469,-0.2895726812642072,0.0,0,3,-0.4482,-0.2895726809746345
http://dbpedia.org/resource/Kirsty_Coventry,197.11439645716732,0.0,0.0,1,0,0.4273,0.0
http://dbpedia.org/resource/Yoon_Suk-yeol,197.11439645716732,0.0,0.0,1,0,0.4273,0.0
http://dbpedia.org/resource/Anglican_Communion,197.11439645716732,0.0,0.0,0,1,-0.4203,0.0
http://dbpedia.org/resource/Chinese_Taipei,443.267249205758,1.3450839972530861,0.0,4,0,0.2208,1.345083995908002
http://dbpedia.org/resource/Taliban,382.0567899924693,-0.6990157459308033,0.6666666666666667,1,2,-0.7047,-2.0970472315012683
http://dbpedia.org/resource/Ralph_Kirkpatrick,300.00445682980643,0.8410979236559698,0.0,2,0,0.1678,0.8410979228148718
http://dbpedia.org/resource/Islamic_Republic_of_Afghanistan,300.4065919147899,0.3478019110240962,1.0,1,1,0.5961,347801911.0240962
http://dbpedia.org/resource/Hugh_Robertson_(politician),197.11439645716732,0.0,0.0,1,0,0.6458,0.0
http://dbpedia.org/resource/John_Owan_Enoh,197.11439645716732,0.0,0.0,1,0,0.1409,0.0
http://dbpedia.org/resource/Oluwatobiloba_Amusan,300.50712568603575,0.0,1.0,1,1,0.6276,0.0
http://dbpedia.org/resource/Nigeria_women's_national_basketball_team,381.7806761251789,0.0,0.6666666666666667,1,2,0.1295,0.0
http://dbpedia.org/resource/Royal_Monastery_of_Brou,300.5071256860357,0.0,0.0,2,0,0.7575,0.0
http://dbpedia.org/resource/President_of_Ukraine,197.11439645716732,0.0,0.0,1,0,0.9632,0.0
http://dbpedia.org/resource/Bharatiya_Janata_Party,447.8006799647718,0.3927744454214264,1.0,2,2,0.481,392774445.4214264
http://dbpedia.org/resource/Indian_National_Congress,300.2055243722982,0.0,1.0,1,1,-0.0711,0.0
http://dbpedia.org/resource/Mary_Kom,197.11439645716732,0.0,0.0,1,0,0.3421,0.0
http://dbpedia.org/resource/Delhi,197.11439645716732,0.0,0.0,0,1,-0.34,0.0
http://dbpedia.org/resource/Narendra_Modi,591.4442919775429,0.751967561352427,0.5714285714285714,5,2,0.4237,1.7545909723949507
http://dbpedia.org/resource/Manu_Bhaker,549.5492470882821,0.7828462815311535,0.33333333333333326,5,1,0.6069,1.1742694205353261
http://dbpedia.org/resource/New_Delhi,625.1658924032575,-0.4813178907424387,0.75,3,5,-0.1116,-1.9252715552686683
http://dbpedia.org/resource/Pakistan,448.13599140181736,0.0,0.5,3,1,0.4683,0.0
http://dbpedia.org/resource/Nepal,660.4424704191102,0.5644679550800386,0.4444444444444444,7,2,0.59,1.0160423173151931
http://dbpedia.org/resource/Manusmriti,197.11439645716732,0.0,0.0,1,0,0.3421,0.0
http://dbpedia.org/resource/International_Mathematical_Olympiad,197.11439645716732,0.0,0.0,1,0,0.3421,0.0
http://dbpedia.org/resource/Haryana,503.26176530944963,1.2676965170629466,0.0,5,0,0.7005,1.26769651579525
http://dbpedia.org/resource/Tarun_Tahiliani,197.11439645716732,0.0,0.0,1,0,0.3421,0.0
http://dbpedia.org/resource/Phogat_sisters,503.0801108864825,0.7579558235549624,0.3999999999999999,4,1,0.3634,1.2632597038195044
http://dbpedia.org/resource/Indian_Olympic_Association,382.0567899924693,0.828731723189367,0.0,3,0,0.4381,0.8287317223606353
http://dbpedia.org/resource/Myanmar,448.13599140181736,0.0,1.0,2,2,-0.358,0.0
http://dbpedia.org/resource/Harish_Salve,300.4065919147899,0.6076657357152772,0.0,2,0,0.4234,0.6076657351076113
http://dbpedia.org/resource/International_Court_of_Justice,197.11439645716732,0.0,0.0,1,0,0.3421,0.0
http://dbpedia.org/resource/Kerala,382.1636054171469,0.0,0.0,0,3,0.0033,0.0
http://dbpedia.org/resource/Grant_Hill,380.0967559440635,1.3071387372065315,0.0,3,0,0.4919,1.3071387358993927
http://dbpedia.org/resource/Steve_Kerr,298.5969840323646,1.150402263790717,0.0,2,0,0.1277,1.1504022626403145
http://dbpedia.org/resource/Philippines_men's_national_basketball_team,448.02422092280216,0.0,1.0,2,2,-0.3756,0.0
http://dbpedia.org/resource/NBA_Most_Valuable_Player_Award,622.2217569236526,2.6148953587459727,0.25,7,1,0.7604,3.4865271403459275
http://dbpedia.org/resource/Golden_State_Warriors,298.6975178036104,1.171459400537529,0.0,2,0,0.6368,1.1714593993660694
http://dbpedia.org/resource/Anthony_Davis,445.6010704682515,1.348641125544725,0.5,3,1,0.6001,2.6972822456948857
http://dbpedia.org/resource/Bam_Adebayo,548.2220748215655,1.6723071195394124,0.33333333333333326,5,1,0.7606,2.508460675546427
http://dbpedia.org/resource/South_Sudan_national_football_team,197.11439645716732,0.0,0.0,0,1,-0.3504,0.0
http://dbpedia.org/resource/Puerto_Rico_national_baseball_team,298.5969840323647,0.0,0.0,0,2,-0.266,0.0
http://dbpedia.org/resource/American_League,298.6975178036104,1.171459400537529,0.0,2,0,0.6368,1.1714593993660694
http://dbpedia.org/resource/Kawhi_Leonard,381.843159143114,1.0430389058873921,0.0,3,0,0.7854,1.0430389048443531
http://dbpedia.org/resource/Los_Angeles_Lakers,378.92981745696693,1.3696217551415737,0.0,3,0,0.6385,1.3696217537719517
http://dbpedia.org/resource/Michael_Jordan,298.6975178036104,0.0,1.0,1,1,0.5062,0.0
http://dbpedia.org/resource/Jayson_Tatum,547.0389592372708,1.544952317925525,0.33333333333333326,5,1,0.687,2.3174284734121446
http://dbpedia.org/resource/Caitlin_Clark,503.4216561999764,0.0,0.3999999999999999,1,4,-0.2686,0.0
http://dbpedia.org/resource/Jimmer_Fredette,298.6975178036104,-1.171459400537529,0.0,0,2,-0.6334,-1.1714593993660694
http://dbpedia.org/resource/James_VI_and_I,382.27042084182466,0.0,0.0,3,0,0.9977,0.0
http://dbpedia.org/resource/A'ja_Wilson,447.9236871515563,0.0,1.0,2,2,0.3591,0.0
http://dbpedia.org/resource/Derrick_White_(basketball),197.11439645716732,0.0,0.0,1,0,0.3564,0.0
http://dbpedia.org/resource/Group_C,298.5969840323647,0.0,0.0,0,2,-0.266,0.0
http://dbpedia.org/resource/Kelsey_Plum,382.163605417147,0.0,0.6666666666666667,2,1,0.482,0.0
http://dbpedia.org/resource/Lille_OSC,298.6975178036104,0.0,1.0,1,1,-0.171,0.0
http://dbpedia.org/resource/Swimming_at_the_2004_Summer_Paralympics,197.11439645716732,0.0,0.0,1,0,0.3564,0.0
http://dbpedia.org/resource/USA_Swimming,197.11439645716732,0.0,0.0,1,0,0.3564,0.0
http://dbpedia.org/resource/Kassidy_Cook,300.50712568603575,0.7482671788073612,0.0,2,0,0.677,0.7482671780590939
http://dbpedia.org/resource/Sarah_Bacon,300.50712568603575,0.7482671788073612,0.0,2,0,0.677,0.7482671780590939
http://dbpedia.org/resource/Soviet_Union_at_the_Olympics,197.11439645716732,0.0,0.0,0,1,-0.3504,0.0
http://dbpedia.org/resource/Micah_Christenson,197.11439645716732,0.0,0.0,0,1,-0.3504,0.0
http://dbpedia.org/resource/Women's_National_Basketball_Association,300.306058143544,0.0,0.0,2,0,-0.1725,0.0
http://dbpedia.org/resource/Denver_Nuggets,446.0286096183305,0.6145918006893895,0.5,3,1,0.77,1.2291835989204118
http://dbpedia.org/resource/NBA_Finals,381.4602298511459,0.9975210926574423,0.0,3,0,0.8099,0.9975210916599211
http://dbpedia.org/resource/Boston_Celtics,197.11439645716732,0.0,0.0,1,0,0.7571,0.0
http://dbpedia.org/resource/Minnesota_Timberwolves,197.11439645716732,0.0,0.0,1,0,0.7571,0.0
http://dbpedia.org/resource/Anthony_Edwards_(actor),548.731225804834,0.7434276451409241,0.6666666666666667,4,2,0.7842,2.2302829287319237
http://dbpedia.org/resource/Rudy_Gobert,447.62848300118253,0.33859688522542486,0.5,3,1,0.7699,0.6771937690964622
http://dbpedia.org/resource/Nicolas_Batum,381.843159143114,0.7882314341359292,0.0,3,0,0.8491,0.7882314333476977
http://dbpedia.org/resource/Milwaukee_Bucks,197.11439645716732,0.0,0.0,1,0,0.7571,0.0
http://dbpedia.org/resource/Jamal_Murray,502.2425314776052,1.672649859802019,0.0,5,0,0.755,1.672649858129369
http://dbpedia.org/resource/RJ_Barrett,382.0567899924693,0.0,0.0,3,0,0.9315,0.0
http://dbpedia.org/resource/Giannis_Antetokounmpo,300.20552437229816,0.7247935354676849,0.0,2,0,0.55,0.7247935347428913
http://dbpedia.org/resource/Josh_Giddey,300.306058143544,0.0,0.0,0,2,-0.3472,0.0
http://dbpedia.org/resource/Bogdan_Bogdanović_(basketball),197.11439645716732,0.0,0.0,1,0,0.7571,0.0
http://dbpedia.org/resource/Emma_Hayes,299.9039230585606,0.8366348154157267,0.0,2,0,-0.2099,0.8366348145790918
http://dbpedia.org/resource/Mexico_national_football_team,298.99911911734796,0.0,0.0,0,2,-0.1011,0.0
http://dbpedia.org/resource/Colombia_women's_national_football_team,197.11439645716732,0.0,0.0,1,0,-0.0877,0.0
http://dbpedia.org/resource/Netherlands_women's_national_football_team,299.3007204310855,0.9218871424365012,0.0,2,0,0.0591,0.9218871415146139
http://dbpedia.org/resource/Sophia_of_Hanover,197.11439645716732,0.0,0.0,1,0,-0.0877,0.0
http://dbpedia.org/resource/Swanson,503.7122358577596,0.0,0.8,3,2,0.4645,0.0
http://dbpedia.org/resource/Dominican_Republic_national_baseball_team,197.11439645716732,0.0,0.0,1,0,-0.0877,0.0
http://dbpedia.org/resource/Trinity_Rodman,381.52899452251285,0.0,0.6666666666666667,2,1,0.4543,0.0
http://dbpedia.org/resource/Virginia_Cavaliers_men's_basketball,300.1049906010523,0.0,0.0,2,0,0.1467,0.0
http://dbpedia.org/resource/Paris–Roubaix,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Strade_Bianche,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Future_plc,300.50712568603575,0.0,0.0,0,2,-0.2584,0.0
http://dbpedia.org/resource/Gregory_House,197.11439645716732,0.0,0.0,0,1,0.2587,0.0
http://dbpedia.org/resource/Argentina_national_rugby_union_team,501.5025194908453,0.09785213504486401,0.3999999999999999,1,4,0.0483,0.16308689146962851
http://dbpedia.org/resource/Fiji_national_rugby_sevens_team,502.13287080872846,0.0,0.8,3,2,-0.0816,0.0
http://dbpedia.org/resource/Japan_national_rugby_union_team,626.198704145516,1.2986178492439326,0.75,5,3,-0.1964,5.1944713761978445
http://dbpedia.org/resource/Uruguay_national_rugby_union_team,300.3060581435441,0.0,1.0,1,1,-0.1186,0.0
http://dbpedia.org/resource/Élancourt,300.306058143544,0.0,0.0,2,0,-0.0738,0.0
http://dbpedia.org/resource/Miguel_Hidalgo_y_Costilla,381.84315914311395,0.6943757591589433,0.6666666666666667,2,1,-0.3526,2.0831272712274487
http://dbpedia.org/resource/Matt_Baker_(artist),300.20552437229816,0.0,1.0,1,1,0.3192,0.0
http://dbpedia.org/resource/Gare_d'Austerlitz,197.11439645716732,0.0,0.0,1,0,-0.139,0.0
http://dbpedia.org/resource/Pont_d'Austerlitz,197.11439645716732,0.0,0.0,0,1,0.1522,0.0
http://dbpedia.org/resource/Pont_Alexandre_III,197.11439645716732,0.0,0.0,0,1,0.1522,0.0
http://dbpedia.org/resource/Pierre_Rabadan,197.11439645716732,0.0,0.0,0,1,0.1522,0.0
http://dbpedia.org/resource/Montereau-Fault-Yonne,197.11439645716732,0.0,0.0,0,1,0.1522,0.0
http://dbpedia.org/resource/Rouen,197.11439645716732,0.0,0.0,0,1,0.1522,0.0
http://dbpedia.org/resource/Seine-Maritime,197.11439645716732,0.0,0.0,0,1,0.1522,0.0
http://dbpedia.org/resource/Claire_Michel,300.1049906010523,0.0,0.0,0,2,-0.3499,0.0
http://dbpedia.org/resource/Comcast,197.11439645716732,0.0,0.0,0,1,-0.41,0.0
http://dbpedia.org/resource/Google_Search,300.3060581435441,0.6708040829847013,0.0,2,0,-0.0477,0.6708040823138971
http://dbpedia.org/resource/Charlize_Theron,300.50712568603575,0.0,0.0,2,0,0.9797,0.0
http://dbpedia.org/resource/Nadia_Comăneci,300.1049906010523,0.6355672729240487,0.0,2,0,0.9231,0.6355672722884813
http://dbpedia.org/resource/Andre_Agassi,381.41589744440324,0.6728525796170225,0.0,3,0,0.7727,0.6728525789441698
http://dbpedia.org/resource/Steffi_Graf,381.41589744440324,0.6728525796170225,0.0,3,0,0.7727,0.6728525789441698
http://dbpedia.org/resource/Grand_Slam_(tennis),197.11439645716732,0.0,0.0,0,1,0.5488,0.0
http://dbpedia.org/resource/Penn_State_Nittany_Lions_wrestling,503.82817818006816,0.0,0.8,3,2,0.4618,0.0
http://dbpedia.org/resource/Karl_Malone,503.30319919521577,0.8233439363491588,0.0,5,0,0.995,0.8233439355258149
http://dbpedia.org/resource/Latvia_men's_national_basketball_team,300.4065919147899,0.0,0.0,2,0,-0.3694,0.0
http://dbpedia.org/resource/Tolentino,197.11439645716732,0.0,0.0,0,1,0.3775,0.0
http://dbpedia.org/resource/Miguel_White,197.11439645716732,0.0,0.0,0,1,0.3775,0.0
http://dbpedia.org/resource/Diamond_League,503.1806446577283,0.0,0.8,3,2,0.663,0.0
http://dbpedia.org/resource/Chicago,300.0044568298065,0.7208195999448233,0.0,2,0,0.7856,0.7208195992240036
http://dbpedia.org/resource/South_Korea_national_football_team,197.11439645716732,0.0,0.0,0,1,-0.7065,0.0
http://dbpedia.org/resource/Jin-Soo_Kwon,300.50712568603575,0.0,1.0,1,1,-0.3087,0.0
http://dbpedia.org/resource/Kim_Seok-jin,300.50712568603575,0.0,0.0,2,0,0.9575,0.0
http://dbpedia.org/resource/Kanye_West,300.50712568603575,0.0,0.0,2,0,0.8151,0.0
http://dbpedia.org/resource/Hurricane_Maria,300.5071256860357,0.0,0.0,2,0,0.9977,0.0
http://dbpedia.org/resource/Chengdu,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/International_University_Sports_Federation,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Xinhua_News_Agency,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Beijing,381.6738607005013,1.0079863509340585,0.0,3,0,0.9042,1.0079863499260722
http://dbpedia.org/resource/Qin_Haiyang,300.4065919147899,0.0,1.0,1,1,0.3121,0.0
http://dbpedia.org/resource/Tang_Qianting,300.4065919147899,0.0,0.0,2,0,0.7275,0.0
http://dbpedia.org/resource/Chenxi_County,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Li_Yuehong,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Hangzhou,503.2965869800369,1.6945445409935658,0.0,5,0,0.5447,1.694544539299021
http://dbpedia.org/resource/Yiwu,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/East_China,300.4065919147899,0.8634558724694166,0.0,2,0,0.5107,0.8634558716059606
http://dbpedia.org/resource/Zhejiang,300.4065919147899,0.8634558724694166,0.0,2,0,0.5107,0.8634558716059606
http://dbpedia.org/resource/Prime_Minister_of_Australia,197.11439645716732,0.0,0.0,0,1,-0.307,0.0
http://dbpedia.org/resource/Shenzhen,299.5017879735772,0.0,0.0,0,2,-0.4559,0.0
http://dbpedia.org/resource/Guangdong,197.11439645716732,0.0,0.0,0,1,-0.307,0.0
http://dbpedia.org/resource/Deng_Xiaoping,300.4065919147899,0.8310912270204018,0.0,2,0,0.3381,0.8310912261893105
http://dbpedia.org/resource/Indonesia_national_badminton_team,300.50712568603575,0.0,0.0,2,0,0.9783,0.0
http://dbpedia.org/resource/Wang_Shun,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Ma_Long,381.7363437184364,0.9455033329990161,0.0,3,0,0.5832,0.9455033320535127
http://dbpedia.org/resource/Zhang_Zhizhen,300.50712568603575,-0.46473978251932857,1.0,1,1,0.2406,-464739782.51932853
http://dbpedia.org/resource/Zhang_Boheng,300.50712568603575,-0.46473978251932857,1.0,1,1,0.2406,-464739782.51932853
http://dbpedia.org/resource/Qingyi_River_(Sichuan),197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Yaqeen,300.50712568603575,0.0,0.0,2,0,0.9783,0.0
http://dbpedia.org/resource/Eastern_Wu,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Chen_Yiwen,300.4065919147899,-0.46473978251932857,1.0,1,1,0.2754,-464739782.51932853
http://dbpedia.org/resource/Qin_dynasty,197.11439645716732,0.0,0.0,0,1,-0.307,0.0
http://dbpedia.org/resource/Xiao_Ruoteng,300.50712568603575,-0.46473978251932857,1.0,1,1,0.2406,-464739782.51932853
http://dbpedia.org/resource/Emperor_Ming_of_Han,197.11439645716732,0.0,0.0,0,1,-0.307,0.0
http://dbpedia.org/resource/Chang_Yani,382.0567899924693,-0.5114618255039677,0.6666666666666667,2,1,0.3828,-1.5343854719087469
http://dbpedia.org/resource/Chinese_culture,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Islamic_Republic_of_Iran_Armed_Forces,197.11439645716732,0.0,0.0,0,1,-0.307,0.0
http://dbpedia.org/resource/Xinyu,300.5071256860357,-0.46473978251932857,1.0,1,1,0.2406,-464739782.51932853
http://dbpedia.org/resource/Liu_Yang_(violinist),378.3967955154016,1.1714689303736625,0.0,3,0,0.1864,1.1714689292021936
http://dbpedia.org/resource/Flag_of_Palestine,197.11439645716732,0.0,0.0,1,0,0.3131,0.0
http://dbpedia.org/resource/Artur_Davtyan,197.11439645716732,0.0,0.0,1,0,0.7595,0.0
http://dbpedia.org/resource/Crows_Nest_railway_station,197.11439645716732,0.0,0.0,1,0,0.0085,0.0
http://dbpedia.org/resource/Sam_Kerr,197.11439645716732,0.0,0.0,0,1,0.0061,0.0
http://dbpedia.org/resource/Caitlin_Foord,197.11439645716732,0.0,0.0,0,1,0.0061,0.0
http://dbpedia.org/resource/England_women's_national_football_team,300.0044568298065,-0.7796280861797178,0.0,0,2,0.0932,-0.7796280854000897
http://dbpedia.org/resource/Michelle_Obama,197.11439645716732,0.0,0.0,0,1,0.0061,0.0
http://dbpedia.org/resource/Qatar_national_football_team,503.60463722203775,0.0,0.3999999999999999,1,4,-0.2918,0.0
http://dbpedia.org/resource/Video_assistant_referee,197.11439645716732,0.0,0.0,0,1,0.3416,0.0
http://dbpedia.org/resource/Cristian_Medina,197.11439645716732,0.0,0.0,0,1,0.3416,0.0
http://dbpedia.org/resource/Asian_Football_Confederation,197.11439645716732,0.0,0.0,0,1,0.1204,0.0
http://dbpedia.org/resource/Massey_Ferguson,382.163605417147,0.0,0.0,0,3,-0.507,0.0
http://dbpedia.org/resource/William_Saliba,197.11439645716732,0.0,0.0,1,0,0.503,0.0
http://dbpedia.org/resource/2022_EFL_Cup_Final,197.11439645716732,0.0,0.0,1,0,0.5456,0.0
http://dbpedia.org/resource/Wembley_Stadium,197.11439645716732,0.0,0.0,0,1,0.4979,0.0
http://dbpedia.org/resource/Ethan_Hayter,382.2704208418246,0.31868451496146727,0.0,3,0,0.9985,0.31868451464278275
http://dbpedia.org/resource/Netherlands_national_baseball_team,197.11439645716732,0.0,0.0,0,1,-0.6268,0.0
http://dbpedia.org/resource/Chen_Shui-bian,197.11439645716732,0.0,0.0,0,1,-0.5716,0.0
http://dbpedia.org/resource/Shanti_Pereira,448.13599140181736,0.9385140645206036,0.0,4,0,0.9036,0.9385140635820894
http://dbpedia.org/resource/Maximilian_I_of_Mexico,300.50712568603575,0.5026688562291949,0.0,2,0,0.8458,0.502668855726526
http://dbpedia.org/resource/Quah_(album),300.50712568603575,0.0,1.0,1,1,0.0459,0.0
http://dbpedia.org/resource/Joseph_Schooling,197.11439645716732,0.0,0.0,1,0,0.5732,0.0
http://dbpedia.org/resource/Molly_Hayes,197.11439645716732,0.0,0.0,1,0,0.3457,0.0
http://dbpedia.org/resource/Nina_Gamble_Kennedy,197.11439645716732,0.0,0.0,1,0,0.3457,0.0
http://dbpedia.org/resource/Hungary_national_football_team,503.2484665685254,0.0,0.8,2,3,0.3944,0.0
http://dbpedia.org/resource/World_Athletics_Championships,197.11439645716732,0.0,0.0,1,0,0.5567,0.0
http://dbpedia.org/resource/Tyrese_Haliburton,447.57713900674133,0.956217838194496,0.0,4,0,0.8233,0.9562178372382781
http://dbpedia.org/resource/NBA_Finals_Most_Valuable_Player_Award,197.11439645716732,0.0,0.0,1,0,0.8118,0.0
http://dbpedia.org/resource/Ryan_Lo,300.50712568603575,0.301601313737517,0.0,2,0,0.9313,0.3016013134359156
http://dbpedia.org/resource/Caroline_Chew_(equestrian),300.50712568603575,0.301601313737517,0.0,2,0,0.9313,0.3016013134359156
http://dbpedia.org/resource/National_Collegiate_Athletic_Association,382.27042084182466,0.0,0.6666666666666667,2,1,0.2843,0.0
http://dbpedia.org/resource/Penn_State_Nittany_Lions,382.27042084182466,0.0,0.6666666666666667,2,1,0.3266,0.0
http://dbpedia.org/resource/Penn_State_Nittany_Lions_football,197.11439645716732,0.0,0.0,0,1,-0.2989,0.0
http://dbpedia.org/resource/Nepal_national_football_team,197.11439645716732,0.0,0.0,1,0,0.9931,0.0
http://dbpedia.org/resource/Oceania_Football_Confederation,197.11439645716732,0.0,0.0,1,0,0.1185,0.0
http://dbpedia.org/resource/South_Sudan,446.72936411472347,0.10053377124583895,1.0,2,2,0.5439,100533771.24583896
http://dbpedia.org/resource/Franz_Wagner_(basketball),197.11439645716732,0.0,0.0,0,1,0.1274,0.0
http://dbpedia.org/resource/Moritz_Wagner_(basketball),197.11439645716732,0.0,0.0,1,0,-0.1015,0.0
http://dbpedia.org/resource/Portugal_national_football_team,197.11439645716732,0.0,0.0,0,1,0.1274,0.0
http://dbpedia.org/resource/Duco,197.11439645716732,0.0,0.0,0,1,0.1274,0.0
http://dbpedia.org/resource/Nicolò_Martinenghi,300.306058143544,0.0,1.0,1,1,-0.1197,0.0
http://dbpedia.org/resource/Matteo_Salvini,300.1049906010523,0.0,0.0,2,0,0.1842,0.0
http://dbpedia.org/resource/Giorgia_Meloni,447.20384237208003,0.7425869888391556,0.0,4,0,0.7059,0.7425869880965685
http://dbpedia.org/resource/Alice_D'Amato,197.11439645716732,0.0,0.0,1,0,0.4135,0.0
http://dbpedia.org/resource/Piero_Carini,197.11439645716732,0.0,0.0,1,0,0.4135,0.0
http://dbpedia.org/resource/Ilfracombe,300.50712568603575,0.0,0.0,2,0,1.0,0.0
http://dbpedia.org/resource/South_Molton,300.50712568603575,0.0,0.0,2,0,1.0,0.0
http://dbpedia.org/resource/Bideford,300.50712568603575,0.0,0.0,2,0,1.0,0.0
http://dbpedia.org/resource/Great_Torrington,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Barnstaple,197.11439645716732,0.0,0.0,1,0,1.0,0.0
http://dbpedia.org/resource/Stefanos_Tsitsipas,197.11439645716732,0.0,0.0,0,1,-0.1341,0.0
http://dbpedia.org/resource/Márton_Fucsovics,299.3007204310855,-0.8135953951533663,0.0,0,2,-0.3218,-0.8135953943397709
http://dbpedia.org/resource/Matthew_Ebden,380.99491739912446,-0.864431290820602,0.0,0,3,-0.375,-0.8644312899561706
http://dbpedia.org/resource/Spaniards,445.35228738656207,-0.9269143087556442,0.5,1,3,-0.6395,-1.8538286138036313
http://dbpedia.org/resource/Dominik_Koepfer,197.11439645716732,0.0,0.0,1,0,0.1477,0.0
http://dbpedia.org/resource/Andy_Roddick,197.11439645716732,0.0,0.0,0,1,-0.1341,0.0
http://dbpedia.org/resource/Philippe_Chatrier,197.11439645716732,0.0,0.0,1,0,0.448,0.0
http://dbpedia.org/resource/Alexander_Zverev,197.11439645716732,0.0,0.0,0,1,-0.4399,0.0
http://dbpedia.org/resource/Carlos_Moyá,197.11439645716732,0.0,0.0,0,1,-0.4399,0.0
http://dbpedia.org/resource/Rafah,197.11439645716732,0.0,0.0,1,0,0.448,0.0
http://dbpedia.org/resource/Austin_Krajicek,446.4678379590775,-0.9155399228528043,0.0,0,4,-0.447,-0.9155399219372643
http://dbpedia.org/resource/Rajeev_Ram,446.4678379590775,-0.9155399228528043,0.0,0,4,-0.447,-0.9155399219372643
http://dbpedia.org/resource/Máximo_González,447.6889094857566,0.0,0.0,4,0,0.9632,0.0
http://dbpedia.org/resource/Google_News,197.11439645716732,0.0,0.0,0,1,0.1276,0.0
http://dbpedia.org/resource/Gemini_Awards,381.7806761251789,0.7585497595421324,0.6666666666666667,2,1,0.109,2.2756492717994496
http://dbpedia.org/resource/Project_Gemini,381.7806761251789,0.7243538176921803,0.0,3,0,-0.0983,0.7243538169678264
http://dbpedia.org/resource/Apple_Inc.,300.5071256860357,0.0,1.0,1,1,-0.2197,0.0
http://dbpedia.org/resource/Toots_Hibbert,197.11439645716732,0.0,0.0,1,0,0.1043,0.0
http://dbpedia.org/resource/Saint_Lucia,197.11439645716732,0.0,0.0,0,1,-0.0991,0.0
http://dbpedia.org/resource/Jamaica_Athletics_Administrative_Association,447.73529842586026,0.0,0.5,3,1,0.341,0.0
http://dbpedia.org/resource/Elaine_Thompson-Herah,381.1841159838556,0.6355672729240487,0.6666666666666667,2,1,0.0795,1.9067018130520408
http://dbpedia.org/resource/Seville,589.9054486577886,1.3188506851020025,0.8571428571428572,4,3,0.0779,9.231954731090338
http://dbpedia.org/resource/Jamaica_Constabulary_Force,197.11439645716732,0.0,0.0,1,0,0.1043,0.0
http://dbpedia.org/resource/Shashalee_Forbes,300.5071256860357,0.0,1.0,1,1,0.9485,0.0
http://dbpedia.org/resource/Doha,197.11439645716732,0.0,0.0,1,0,0.9994,0.0
http://dbpedia.org/resource/Tamim_bin_Hamad_Al_Thani,197.11439645716732,0.0,0.0,1,0,0.9994,0.0
http://dbpedia.org/resource/Gianmarco_Tamberi,300.50712568603575,0.0,0.0,2,0,0.9996,0.0
http://dbpedia.org/resource/James_Guy_(swimmer),381.78067612517896,0.38922004637514435,0.0,3,0,0.883,0.38922004598592425
http://dbpedia.org/resource/FIVB_Volleyball_Women's_Nations_League,197.11439645716732,0.0,0.0,1,0,0.6391,0.0
http://dbpedia.org/resource/Chen_Qingchen,300.50712568603575,0.47255293137845245,0.0,2,0,0.846,0.47255293090589945
http://dbpedia.org/resource/Jia_Yifan,300.50712568603575,0.47255293137845245,0.0,2,0,0.846,0.47255293090589945
http://dbpedia.org/resource/Lian_Junjie,300.50712568603575,0.5313614176133471,0.0,2,0,0.7388,0.5313614170819856
http://dbpedia.org/resource/Yang_Hao_(Sui_dynasty),382.0567899924693,0.5546062974680925,0.0,3,0,0.6972,0.5546062969134862
